t,energy
3.520000000000003,0.6180128688483817
3.540000000000003,0.6131685671159437
3.560000000000003,0.6083622375037823
3.580000000000003,0.6035935823683413
3.600000000000003,0.5988623063979961
3.620000000000003,0.5941681165956322
3.640000000000003,0.5895107222608014
3.660000000000003,0.5848898349716798
3.680000000000003,0.580305168567338
3.700000000000003,0.5757564391298635
3.720000000000003,0.5712433649668445
3.740000000000003,0.5667656665939225
3.760000000000003,0.5623230667174788
3.780000000000003,0.5579152902174678
3.800000000000003,0.553542064130378
3.820000000000003,0.5492031176312885
3.840000000000003,0.5448981820201112
3.860000000000003,0.5406269907020623
3.880000000000003,0.5363892791720704
3.900000000000003,0.5321847849984317
3.920000000000003,0.5280132478064153
3.940000000000003,0.5238744092623379
3.960000000000003,0.519768013057437
3.980000000000003,0.5156938048920254
4.000000000000003,0.5116515324607738
4.020000000000002,0.5076409454338637
4.040000000000002,0.5036617954448294
4.060000000000001,0.4997138360740278
4.080000000000001,0.4957968228333809
4.100000000000001,0.4919105131512326
4.12,0.4880546663573295
4.14,0.4842290436679139
4.159999999999999,0.480433408170879
4.179999999999999,0.4766675248112872
4.199999999999998,0.4729311603766107
4.219999999999998,0.469224083482363
4.239999999999998,0.4655460645575946
4.259999999999997,0.4618968758312081
4.279999999999997,0.4582762913174608
4.299999999999996,0.4546840868016934
4.319999999999996,0.451120039826919
4.339999999999995,0.4475839296798818
4.359999999999995,0.4440755373773929
4.379999999999995,0.4405946456527717
4.399999999999994,0.4371410389423682
4.419999999999994,0.4337145033722352
4.439999999999993,0.4303148267448856
4.459999999999993,0.4269417985261437
4.479999999999992,0.4235952098321099
4.499999999999992,0.4202748534162235
4.519999999999992,0.4169805236569051
4.539999999999991,0.4137120165434391
4.559999999999991,0.4104691296646798
4.57999999999999,0.4072516621960699
4.59999999999999,0.404059414887211
4.619999999999989,0.4008921900495447
4.639999999999989,0.3977497915440901
4.659999999999989,0.3946320247692985
4.679999999999988,0.3915386966490145
4.699999999999988,0.3884696156199671
4.719999999999987,0.3854245916216086
4.739999999999987,0.3824034360825912
4.759999999999986,0.3794059619096873
4.779999999999986,0.3764319834762012
4.799999999999986,0.3734813166104751
4.819999999999985,0.3705537785844842
4.839999999999985,0.3676491881025192
4.859999999999984,0.3647673652900025
4.879999999999984,0.361908131682209
4.899999999999983,0.3590713102133701
4.919999999999983,0.356256725205649
4.939999999999983,0.3534642023583699
4.959999999999982,0.3506935687374619
4.979999999999982,0.3479446527628031
4.999999999999981,0.3452172842008115
5.019999999999981,0.3425112941519241
5.03999999999998,0.3398265150403856
5.05999999999998,0.3371627806039897
5.07999999999998,0.3345199258837612
5.099999999999979,0.3318977872137985
5.119999999999979,0.3292962022110729
5.139999999999978,0.3267150097653983
5.159999999999978,0.3241540500294544
5.179999999999978,0.3216131644088862
5.199999999999977,0.3190921955524821
5.219999999999977,0.3165909873424307
5.239999999999976,0.3141093848844101
5.259999999999976,0.3116472344986952
5.279999999999975,0.3092043837099736
5.299999999999975,0.3067806812381151
5.319999999999975,0.3043759769888008
5.339999999999974,0.3019901220442237
5.359999999999974,0.2996229686538774
5.379999999999973,0.297274370225398
5.399999999999973,0.2949441813154723
5.419999999999972,0.2926322576211503
5.439999999999972,0.2903384559700042
5.459999999999972,0.2880626343121675
5.479999999999971,0.285804651711233
5.499999999999971,0.2835643683355249
5.51999999999997,0.2813416454494403
5.53999999999997,0.279136345404857
5.559999999999969,0.2769483316326086
5.579999999999969,0.2747774686340125
5.599999999999969,0.2726236219725278
5.619999999999968,0.2704866582653789
5.639999999999968,0.2683664451753133
5.659999999999967,0.2662628514023475
5.679999999999967,0.2641757466758135
5.699999999999966,0.2621050017461574
5.719999999999966,0.2600504883768525
5.739999999999966,0.2580120793366043
5.759999999999965,0.2559896483914259
5.779999999999965,0.2539830702968202
5.799999999999964,0.2519922207900123
