t,energy
17.55999999999971,2.468892392525911
17.57999999999971,2.468892392497047
17.59999999999971,2.468892392500129
17.61999999999971,2.468892392495823
17.63999999999971,2.468892392498046
17.65999999999971,2.468892392496914
17.67999999999971,2.468892392400849
17.69999999999971,2.468892392687053
17.71999999999971,2.468892392685825
17.73999999999971,2.468892392686948
17.75999999999971,2.468892392682948
17.77999999999971,2.468892392686071
17.79999999999971,2.468892392709742
17.81999999999971,2.468892392744554
17.83999999999971,2.468892392787621
17.85999999999971,2.468892392830657
17.87999999999971,2.468892392911993
17.89999999999971,2.468892393002332
17.91999999999971,2.468892393107947
17.93999999999971,2.468892393248384
17.95999999999971,2.46889239345052
17.97999999999971,2.468892393691556
17.99999999999971,2.468892394086922
18.0199999999997,2.468892394767035
18.0399999999997,2.468892397098886
18.0599999999997,2.468892395561405
18.0799999999997,2.468892395024056
18.0999999999997,2.468892394642372
18.1199999999997,2.468892394468553
18.1399999999997,2.468892394301935
18.1599999999997,2.468892394130972
18.1799999999997,2.468892394062915
18.1999999999997,2.468892393981187
18.2199999999997,2.468892393904583
18.2399999999997,2.468892393875073
18.2599999999997,2.468892393825286
18.2799999999997,2.468892393788416
18.2999999999997,2.468892393796231
18.3199999999997,2.46889239379249
18.3399999999997,2.468892393791267
18.3599999999997,2.468892393789695
18.3799999999997,2.468892393752715
18.3999999999997,2.468892392274546
18.4199999999997,2.468892392324259
18.4399999999997,2.468892392321488
18.4599999999997,2.468892392319929
18.47999999999969,2.468892392323204
18.49999999999969,2.468892392337764
18.51999999999969,2.468892392370408
18.53999999999969,2.468892392410091
18.55999999999969,2.468892392447183
18.57999999999969,2.46889239251025
18.59999999999969,2.468892392601881
18.61999999999969,2.46889239268491
18.63999999999969,2.468892392806001
18.65999999999969,2.468892392976046
18.67999999999969,2.468892393234888
18.69999999999969,2.468892393541011
18.71999999999969,2.468892393990639
18.73999999999969,2.468892395541236
18.75999999999969,2.46889239245614
18.77999999999969,2.46889239168408
18.79999999999969,2.468892391269688
18.81999999999969,2.468892390993147
18.83999999999969,2.468892390799903
18.85999999999969,2.468892390635043
18.87999999999969,2.468892390531982
18.89999999999969,2.468892390447983
18.91999999999969,2.468892390364202
18.93999999999969,2.468892390312401
18.95999999999968,2.468892390258253
18.97999999999968,2.468892390225686
18.99999999999968,2.468892390229471
19.01999999999968,2.468892390228871
19.03999999999968,2.468892390228572
19.05999999999968,2.468892390228973
19.07999999999968,2.468892390230633
19.09999999999968,2.468892390100467
19.11999999999968,2.468892390172711
19.13999999999968,2.4688923901692
19.15999999999968,2.46889239016822
19.17999999999968,2.468892390174676
19.19999999999968,2.468892390194044
19.21999999999968,2.468892390218941
19.23999999999968,2.468892390251733
19.25999999999968,2.468892390294182
19.27999999999968,2.468892390354388
19.29999999999968,2.468892390419045
19.31999999999968,2.468892390511845
19.33999999999968,2.468892390638481
19.35999999999968,2.46889239077389
19.37999999999968,2.468892390956944
19.39999999999968,2.468892391271201
19.41999999999967,2.468892391672151
19.43999999999967,2.468892392439687
19.45999999999967,2.468892398353715
19.47999999999967,2.468892397528767
19.49999999999967,2.468892396983178
19.51999999999967,2.468892396705164
19.53999999999967,2.468892396489637
19.55999999999967,2.46889239632358
19.57999999999967,2.468892396224525
19.59999999999967,2.468892396128811
19.61999999999967,2.468892396049712
19.63999999999967,2.468892395995095
19.65999999999967,2.468892395939045
19.67999999999967,2.46889239590321
19.69999999999967,2.468892395881509
19.71999999999967,2.468892395876804
19.73999999999967,2.468892395879815
19.75999999999967,2.468892395880791
19.77999999999967,2.468892395880036
19.79999999999967,2.468892395792942
19.81999999999967,2.468892396201746
19.83999999999967,2.468892396201207
19.85999999999967,2.468892396203511
19.87999999999967,2.468892396200001
19.89999999999966,2.46889239619947
19.91999999999966,2.468892396231806
19.93999999999966,2.468892396261754
19.95999999999966,2.468892396289871
19.97999999999966,2.468892396351366
19.99999999999966,2.468892396416261
20.01999999999966,2.468892396486818
20.03999999999966,2.468892396590961
20.05999999999966,2.468892396753527
20.07999999999966,2.468892396872844
20.09999999999966,2.468892397177077
20.11999999999966,2.468892397481257
20.13999999999966,2.468892398099997
20.15999999999966,2.468892399902184
20.17999999999966,2.468892398029196
20.19999999999966,2.468892397470059
20.21999999999966,2.468892397088148
20.23999999999966,2.468892396848759
20.25999999999966,2.46889239668337
20.27999999999966,2.468892396532869
20.29999999999966,2.468892396424797
20.31999999999966,2.46889239633627
20.33999999999966,2.468892396279903
20.35999999999965,2.468892396220918
20.37999999999965,2.468892396178542
20.39999999999965,2.468892396148187
20.41999999999965,2.468892396120827
20.43999999999965,2.468892396119179
20.45999999999965,2.468892396124779
20.47999999999965,2.468892396125727
20.49999999999965,2.468892396123125
20.51999999999965,2.468892395689685
20.53999999999965,2.468892395692344
20.55999999999965,2.468892395693159
20.57999999999965,2.468892395688142
20.59999999999965,2.468892395693556
20.61999999999965,2.468892395724303
20.63999999999965,2.468892395736205
20.65999999999965,2.468892395778029
20.67999999999965,2.468892395828922
20.69999999999965,2.468892395872858
20.71999999999965,2.468892395955243
20.73999999999965,2.468892396039018
20.75999999999965,2.468892396177432
20.77999999999965,2.468892396312886
20.79999999999965,2.468892396564093
20.81999999999965,2.468892396834677
20.83999999999964,2.468892397386544
20.85999999999964,2.468892398368571
20.87999999999964,2.468892393461763
20.89999999999964,2.468892392697841
20.91999999999964,2.468892392243638
20.93999999999964,2.468892392024701
20.95999999999964,2.468892391786722
20.97999999999964,2.468892391643723
20.99999999999964,2.468892391549465
21.01999999999964,2.468892391462313
21.03999999999964,2.468892391384114
21.05999999999964,2.468892391328176
21.07999999999964,2.468892391272073
21.09999999999964,2.468892391244976
21.11999999999964,2.468892391217281
21.13999999999964,2.468892391212955
21.15999999999964,2.468892391214465
21.17999999999964,2.468892391216683
21.19999999999964,2.468892391214758
21.21999999999964,2.46889239109648
21.23999999999964,2.468892391267465
21.25999999999964,2.468892391267774
21.27999999999964,2.46889239126956
21.29999999999963,2.468892391265002
21.31999999999963,2.468892391284758
21.33999999999963,2.468892391313576
21.35999999999963,2.468892391341889
21.37999999999963,2.468892391389494
21.39999999999963,2.468892391467167
21.41999999999963,2.468892391517064
21.43999999999963,2.468892391596077
21.45999999999963,2.468892391722139
21.47999999999963,2.468892391872704
21.49999999999963,2.468892392063358
21.51999999999963,2.468892392304021
21.53999999999963,2.468892392760495
21.55999999999963,2.468892393528008
21.57999999999963,2.468892397064088
21.59999999999963,2.468892395929119
21.61999999999963,2.468892395353233
21.63999999999963,2.468892395065213
21.65999999999963,2.468892394838809
21.67999999999963,2.468892394671094
21.69999999999963,2.468892394534024
21.71999999999963,2.468892394458777
21.73999999999963,2.468892394369672
21.75999999999962,2.468892394306336
21.77999999999962,2.468892394262547
21.79999999999962,2.468892394221124
21.81999999999962,2.468892394186605
21.83999999999962,2.468892394187667
21.85999999999962,2.468892394190178
21.87999999999962,2.468892394191532
21.89999999999962,2.468892394192761
21.91999999999962,2.468892394158528
21.93999999999962,2.468892395129645
21.95999999999962,2.468892395129871
21.97999999999962,2.468892395129534
21.99999999999962,2.468892395132274
22.01999999999962,2.468892395134796
22.03999999999962,2.468892395151963
22.05999999999962,2.468892395183133
22.07999999999962,2.468892395228961
22.09999999999962,2.468892395275914
22.11999999999962,2.468892395335768
22.13999999999962,2.468892395420614
22.15999999999962,2.468892395521992
22.17999999999962,2.468892395657332
22.19999999999962,2.468892395842255
22.21999999999962,2.468892396079454
22.23999999999961,2.468892396418986
22.25999999999961,2.468892396994188
22.27999999999961,2.468892398555827
22.29999999999961,2.468892396229711
22.31999999999961,2.468892395670078
22.33999999999961,2.468892395267055
22.35999999999961,2.468892395021775
22.37999999999961,2.468892394847797
22.39999999999961,2.468892394718679
22.41999999999961,2.468892394599906
22.43999999999961,2.468892394520927
22.45999999999961,2.468892394442166
22.47999999999961,2.468892394393115
22.49999999999961,2.468892394357659
22.51999999999961,2.468892394319726
22.53999999999961,2.468892394296518
22.55999999999961,2.468892394295874
22.57999999999961,2.468892394298724
22.59999999999961,2.468892394296761
22.61999999999961,2.468892394296912
22.63999999999961,2.468892394064338
22.65999999999961,2.468892394092657
22.67999999999961,2.468892394090304
22.6999999999996,2.468892394093975
22.7199999999996,2.468892394091796
22.7399999999996,2.468892394109529
22.7599999999996,2.468892394143473
22.7799999999996,2.46889239417419
22.7999999999996,2.468892394223406
22.8199999999996,2.468892394271688
22.8399999999996,2.46889239436294
22.8599999999996,2.468892394440808
22.8799999999996,2.468892394557151
22.8999999999996,2.468892394745146
22.9199999999996,2.468892394930003
22.9399999999996,2.468892395246696
22.9599999999996,2.468892395721225
22.9799999999996,2.468892396612679
22.9999999999996,2.468892392297768
23.0199999999996,2.46889239139876
23.0399999999996,2.468892390998638
23.0599999999996,2.468892390672574
23.0799999999996,2.468892390478443
23.0999999999996,2.468892390342156
23.1199999999996,2.468892390191081
23.1399999999996,2.468892390118479
23.1599999999996,2.46889239004566
23.17999999999959,2.468892389992161
23.19999999999959,2.468892389936348
23.21999999999959,2.468892389908901
23.23999999999959,2.46889238987811
23.25999999999959,2.46889238988399
23.27999999999959,2.468892389886582
23.29999999999959,2.468892389881681
23.31999999999959,2.46889238988413
23.33999999999959,2.468892389776459
23.35999999999959,2.46889239004763
23.37999999999959,2.468892390046279
23.39999999999959,2.468892390048499
23.41999999999959,2.468892390048263
23.43999999999959,2.468892390063977
23.45999999999959,2.468892390093151
23.47999999999959,2.468892390124044
23.49999999999959,2.468892390173138
23.51999999999959,2.46889239022324
23.53999999999959,2.468892390287423
23.55999999999959,2.468892390374
23.57999999999959,2.468892390477595
23.59999999999959,2.468892390612755
23.61999999999959,2.46889239080003
23.63999999999958,2.468892391041431
23.65999999999958,2.468892391437949
23.67999999999958,2.46889239207903
23.69999999999958,2.468892395071877
23.71999999999958,2.468892393882855
23.73999999999958,2.468892393341962
23.75999999999958,2.468892392978511
23.77999999999958,2.468892392752836
23.79999999999958,2.468892392627339
23.81999999999958,2.46889239247587
23.83999999999958,2.468892392393014
23.85999999999958,2.468892392312084
23.87999999999958,2.468892392235341
23.89999999999958,2.468892392198119
23.91999999999958,2.468892392157534
23.93999999999958,2.468892392119024
23.95999999999958,2.468892392125481
23.97999999999958,2.4688923921224
23.99999999999958,2.468892392121419
24.01999999999958,2.468892392121482
24.03999999999958,2.468892392134733
24.05999999999958,2.468892385793887
24.07999999999958,2.468892385762378
24.09999999999958,2.468892385761697
24.11999999999957,2.468892385756554
24.13999999999957,2.468892385756631
24.15999999999957,2.468892385783514
24.17999999999957,2.468892385812772
24.19999999999957,2.468892385856225
24.21999999999957,2.468892385914264
24.23999999999957,2.468892385968578
24.25999999999957,2.468892386063549
24.27999999999957,2.468892386171649
24.29999999999957,2.468892386307864
24.31999999999957,2.468892386459009
24.33999999999957,2.468892386702074
24.35999999999957,2.468892387096742
24.37999999999957,2.468892387563562
24.39999999999957,2.468892388999301
24.41999999999957,2.468892385925544
24.43999999999957,2.468892385205082
24.45999999999957,2.468892384759201
24.47999999999957,2.46889238451695
24.49999999999957,2.46889238431835
24.51999999999957,2.468892384126383
24.53999999999957,2.468892384049997
24.55999999999957,2.468892383953251
24.57999999999956,2.468892383863285
24.59999999999956,2.468892383818493
24.61999999999956,2.468892383784253
24.63999999999956,2.46889238373068
24.65999999999956,2.468892383723656
24.67999999999956,2.468892383721313
24.69999999999956,2.468892383719754
24.71999999999956,2.468892383720614
24.73999999999956,2.468892383720731
24.75999999999956,2.468892383555825
24.77999999999956,2.468892383665418
24.79999999999956,2.468892383664329
24.81999999999956,2.468892383667066
24.83999999999956,2.468892383667098
24.85999999999956,2.468892383681242
24.87999999999956,2.468892383711667
24.89999999999956,2.468892383752308
24.91999999999956,2.468892383792732
24.93999999999956,2.468892383837475
24.95999999999956,2.468892383921036
24.97999999999956,2.468892384016331
24.99999999999956,2.468892384141329
25.01999999999956,2.468892384295388
25.03999999999956,2.468892384513732
25.05999999999955,2.468892384767806
25.07999999999955,2.468892385260669
25.09999999999955,2.468892386091604
25.11999999999955,2.468892391015094
25.13999999999955,2.468892390027301
25.15999999999955,2.468892389560278
25.17999999999955,2.468892389261908
25.19999999999955,2.468892389075515
25.21999999999955,2.468892388899358
25.23999999999955,2.468892388790932
25.25999999999955,2.468892388703026
25.27999999999955,2.468892388630274
25.29999999999955,2.46889238856377
25.31999999999955,2.468892388535323
25.33999999999955,2.468892388492364
25.35999999999955,2.468892388470791
25.37999999999955,2.468892388471071
25.39999999999955,2.468892388469578
25.41999999999955,2.468892388467406
25.43999999999955,2.46889238846426
25.45999999999955,2.46889238831153
25.47999999999955,2.468892388548436
25.49999999999955,2.468892388544829
25.51999999999954,2.468892388546003
25.53999999999954,2.468892388542489
25.55999999999954,2.468892388541133
25.57999999999954,2.468892388569813
25.59999999999954,2.46889238859813
25.61999999999954,2.468892388628716
25.63999999999954,2.468892388695403
25.65999999999954,2.468892388752273
25.67999999999954,2.468892388832395
25.69999999999954,2.468892388946931
25.71999999999954,2.468892389076391
25.73999999999954,2.468892389212801
25.75999999999954,2.468892389504945
25.77999999999954,2.468892389863723
25.79999999999954,2.468892390419737
25.81999999999954,2.468892392907184
25.83999999999954,2.468892391566072
25.85999999999954,2.468892390916315
25.87999999999954,2.468892390593633
25.89999999999954,2.468892390331688
25.91999999999954,2.468892390158199
25.93999999999954,2.468892390028619
25.95999999999954,2.46889238993514
25.97999999999954,2.468892389837615
25.99999999999953,2.46889238977153
26.01999999999953,2.468892389728166
26.03999999999953,2.468892389680488
26.05999999999953,2.468892389653328
26.07999999999953,2.468892389654595
26.09999999999953,2.468892389650028
26.11999999999953,2.468892389648064
26.13999999999953,2.4688923896507
26.15999999999953,2.468892389649799
26.17999999999953,2.468892388967656
26.19999999999953,2.468892388969936
26.21999999999953,2.468892388966585
26.23999999999953,2.468892388967205
26.25999999999953,2.468892388965237
26.27999999999953,2.46889238898753
26.29999999999953,2.468892389024175
26.31999999999953,2.468892389054645
26.33999999999953,2.46889238910442
26.35999999999953,2.468892389174579
26.37999999999953,2.468892389244347
26.39999999999953,2.468892389346083
26.41999999999953,2.46889238948472
26.43999999999953,2.468892389642065
26.45999999999952,2.468892389852497
26.47999999999952,2.46889239020615
26.49999999999952,2.468892390724709
26.51999999999952,2.468892391794744
26.53999999999952,2.468892387551217
26.55999999999952,2.468892386796284
26.57999999999952,2.468892386363025
26.59999999999952,2.468892386093937
26.61999999999952,2.468892385903994
26.63999999999952,2.468892385762096
26.65999999999952,2.468892385638595
26.67999999999952,2.468892385558548
26.69999999999952,2.468892385494568
26.71999999999952,2.468892385426226
26.73999999999952,2.468892385393491
26.75999999999952,2.468892385364067
26.77999999999952,2.468892385334973
26.79999999999952,2.468892385336898
26.81999999999952,2.468892385340772
26.83999999999952,2.468892385337174
26.85999999999952,2.468892385337025
26.87999999999952,2.468892385165642
26.89999999999952,2.468892385275514
26.91999999999951,2.468892385273676
26.93999999999951,2.468892385272356
26.95999999999951,2.468892385271981
26.97999999999951,2.468892385293789
26.99999999999951,2.468892385325256
27.01999999999951,2.468892385354054
27.03999999999951,2.46889238538598
27.05999999999951,2.468892385450169
27.07999999999951,2.468892385525389
27.09999999999951,2.468892385593956
27.11999999999951,2.468892385711865
27.13999999999951,2.468892385854909
27.15999999999951,2.468892386050083
27.17999999999951,2.468892386288318
27.19999999999951,2.468892386732942
27.21999999999951,2.468892387437971
27.23999999999951,2.468892391759064
27.25999999999951,2.468892390570319
27.27999999999951,2.468892390110997
27.29999999999951,2.468892389786525
27.31999999999951,2.468892389555822
27.33999999999951,2.468892389414498
27.35999999999951,2.468892389280875
27.37999999999951,2.468892389178618
27.3999999999995,2.46889238910086
27.4199999999995,2.468892389047129
27.4399999999995,2.468892388990824
27.4599999999995,2.468892388972814
27.4799999999995,2.468892388927536
27.4999999999995,2.468892388928077
27.5199999999995,2.468892388929607
27.5399999999995,2.468892388930495
27.5599999999995,2.468892388931951
27.5799999999995,2.468892388940785
27.5999999999995,2.468892389296096
27.6199999999995,2.468892389294795
27.6399999999995,2.468892389293509
27.6599999999995,2.468892389294106
27.6799999999995,2.46889238930991
27.6999999999995,2.468892389346573
27.7199999999995,2.468892389364655
27.7399999999995,2.468892389406821
27.7599999999995,2.468892389458195
27.7799999999995,2.468892389511887
27.7999999999995,2.468892389594491
27.8199999999995,2.468892389706987
27.8399999999995,2.468892389820034
27.85999999999949,2.468892390011733
27.87999999999949,2.468892390227247
27.89999999999949,2.468892390614335
27.91999999999949,2.468892391185485
27.93999999999949,2.468892392813622
27.95999999999949,2.468892390853628
27.97999999999949,2.468892390244851
27.99999999999949,2.468892389927566
28.01999999999949,2.468892389657316
28.03999999999949,2.468892389492103
28.05999999999949,2.468892389362578
28.07999999999949,2.468892389267567
28.09999999999949,2.468892389178819
28.11999999999949,2.468892389121479
28.13999999999949,2.4688923890678
28.15999999999949,2.468892389040214
28.17999999999949,2.468892388998118
28.19999999999949,2.468892388998305
28.21999999999949,2.468892388997432
28.23999999999949,2.468892388996588
28.25999999999949,2.468892388996457
28.27999999999949,2.468892388994376
28.29999999999949,2.468892388614864
28.31999999999949,2.468892388691775
28.33999999999948,2.468892388689512
28.35999999999948,2.468892388689408
28.37999999999948,2.468892388689659
28.39999999999948,2.468892388708975
28.41999999999948,2.468892388736228
28.43999999999948,2.468892388775126
28.45999999999948,2.46889238881526
28.47999999999948,2.46889238888344
28.49999999999948,2.468892388951725
28.51999999999948,2.468892389056676
28.53999999999948,2.468892389139921
28.55999999999948,2.468892389329485
28.57999999999948,2.46889238951688
28.59999999999948,2.468892389833345
28.61999999999948,2.468892390251233
28.63999999999948,2.46889239137171
28.65999999999948,2.468892386690111
28.67999999999948,2.468892385813879
28.69999999999948,2.468892385372497
28.71999999999948,2.468892385070655
28.73999999999948,2.468892384892063
28.75999999999948,2.468892384762533
28.77999999999948,2.468892384620596
28.79999999999947,2.468892384523381
28.81999999999947,2.468892384486618
28.83999999999947,2.468892384418193
28.85999999999947,2.468892384376098
28.87999999999947,2.468892384348154
28.89999999999947,2.468892384315885
28.91999999999947,2.468892384313712
28.93999999999947,2.468892384316255
28.95999999999947,2.468892384320231
28.97999999999947,2.4688923843223
28.99999999999947,2.468892384327531
29.01999999999947,2.468892384449927
29.03999999999947,2.468892384449703
29.05999999999947,2.468892384453022
29.07999999999947,2.468892384452683
29.09999999999947,2.468892384451216
29.11999999999947,2.468892384482306
29.13999999999947,2.468892384512329
29.15999999999947,2.468892384563675
29.17999999999947,2.468892384620894
29.19999999999947,2.468892384683687
29.21999999999947,2.468892384766214
29.23999999999947,2.468892384894417
29.25999999999947,2.468892385020939
29.27999999999946,2.468892385237694
29.29999999999946,2.468892385494014
29.31999999999946,2.468892385878883
29.33999999999946,2.468892386629888
29.35999999999946,2.468892389678737
29.37999999999946,2.468892388316475
29.39999999999946,2.468892387848492
29.41999999999946,2.468892387500168
29.43999999999946,2.468892387298341
29.45999999999946,2.468892387127211
29.47999999999946,2.46889238700107
29.49999999999946,2.468892386895474
29.51999999999946,2.468892386834262
29.53999999999946,2.468892386744183
29.55999999999946,2.468892386708291
29.57999999999946,2.468892386672066
29.59999999999946,2.468892386628887
29.61999999999946,2.468892386632752
29.63999999999946,2.468892386633454
29.65999999999946,2.468892386631482
29.67999999999946,2.46889238663525
29.69999999999946,2.468892386627988
29.71999999999946,2.468892388475468
29.73999999999945,2.468892388515912
29.75999999999945,2.468892388514662
29.77999999999945,2.468892388518517
29.79999999999945,2.468892388517371
29.81999999999945,2.468892388541533
29.83999999999945,2.468892388572783
29.85999999999945,2.468892388608038
29.87999999999945,2.4688923886682
29.89999999999945,2.468892388722912
29.91999999999945,2.46889238879838
29.93999999999945,2.468892388905505
29.95999999999945,2.46889238902099
29.97999999999945,2.468892389218634
29.99999999999945,2.468892389423995
30.01999999999945,2.46889238975989
30.03999999999945,2.468892390375167
30.05999999999945,2.468892391723813
30.07999999999945,2.468892389384757
30.09999999999945,2.468892388619983
30.11999999999945,2.468892388300193
30.13999999999945,2.468892387994571
30.15999999999945,2.468892387851982
30.17999999999945,2.468892387683399
30.19999999999945,2.468892387558464
30.21999999999944,2.468892387481521
30.23999999999944,2.468892387419507
30.25999999999944,2.468892387368308
30.27999999999944,2.468892387321512
30.29999999999944,2.468892387289615
30.31999999999944,2.468892387292519
30.33999999999944,2.468892387291961
30.35999999999944,2.468892387292758
30.37999999999944,2.468892387297949
30.39999999999944,2.468892387295886
30.41999999999944,2.468892387026103
30.43999999999944,2.468892387152143
30.45999999999944,2.468892387153497
30.47999999999944,2.468892387154164
30.49999999999944,2.468892387155467
30.51999999999944,2.468892387175436
30.53999999999944,2.468892387198817
30.55999999999944,2.468892387227942
30.57999999999944,2.468892387278804
30.59999999999944,2.468892387329787
30.61999999999944,2.468892387407005
30.63999999999944,2.468892387490492
30.65999999999944,2.468892387608697
30.67999999999943,2.468892387755056
30.69999999999943,2.468892387964735
30.71999999999943,2.468892388251791
30.73999999999943,2.468892388716059
30.75999999999943,2.468892389554963
30.77999999999943,2.468892390247832
30.79999999999943,2.468892389299196
30.81999999999943,2.468892388915698
30.83999999999943,2.468892388603512
30.85999999999943,2.468892388426022
30.87999999999943,2.468892388243374
30.89999999999943,2.468892388139711
30.91999999999943,2.468892388046176
30.93999999999943,2.468892387959413
30.95999999999943,2.46889238791349
30.97999999999943,2.468892387873227
30.99999999999943,2.468892387826071
31.01999999999943,2.468892387800573
31.03999999999943,2.468892387810155
31.05999999999943,2.468892387805416
31.07999999999943,2.468892387805352
31.09999999999943,2.468892387807351
31.11999999999943,2.468892387791061
31.13999999999943,2.468892387967917
31.15999999999942,2.468892387967982
31.17999999999942,2.468892387966733
31.19999999999942,2.468892387970578
31.21999999999942,2.468892387966007
31.23999999999942,2.468892387989873
31.25999999999942,2.468892388028326
31.27999999999942,2.46889238806922
31.29999999999942,2.468892388118637
31.31999999999942,2.468892388195298
31.33999999999942,2.468892388268403
31.35999999999942,2.468892388375221
31.37999999999942,2.468892388517071
31.39999999999942,2.46889238869208
31.41999999999942,2.4688923889248
31.43999999999942,2.468892389365868
31.45999999999942,2.468892389929839
31.47999999999942,2.468892392388797
31.49999999999942,2.468892390743022
31.51999999999942,2.468892390254336
31.53999999999942,2.468892389903377
31.55999999999942,2.468892389683825
31.57999999999942,2.468892389510546
31.59999999999942,2.468892389372748
31.61999999999941,2.468892389274428
31.63999999999941,2.468892389202399
31.65999999999941,2.468892389127636
31.67999999999941,2.468892389077215
31.69999999999941,2.468892389045751
31.71999999999941,2.468892389014048
31.73999999999941,2.468892389014469
31.75999999999941,2.468892389016121
31.77999999999941,2.468892389018038
31.79999999999941,2.468892389019011
31.81999999999941,2.468892388975975
31.83999999999941,2.468892387486009
31.85999999999941,2.468892387559085
31.87999999999941,2.468892387558259
31.89999999999941,2.468892387561341
31.91999999999941,2.468892387559059
31.93999999999941,2.468892387585573
31.95999999999941,2.468892387620309
31.97999999999941,2.468892387664576
31.99999999999941,2.468892387703049
32.01999999999941,2.468892387774375
32.03999999999941,2.468892387855405
32.05999999999941,2.468892387955543
32.07999999999942,2.468892388077261
32.09999999999942,2.468892388268366
32.11999999999942,2.468892388480346
32.13999999999943,2.468892388794778
32.15999999999943,2.468892389398841
32.17999999999943,2.468892390582277
32.19999999999943,2.468892387502769
32.21999999999944,2.468892386698739
32.23999999999944,2.468892386329361
32.25999999999944,2.468892386045133
32.27999999999945,2.468892385844249
32.29999999999945,2.468892385716088
32.31999999999945,2.468892385593219
32.33999999999946,2.46889238549962
32.35999999999946,2.468892385441116
32.37999999999946,2.46889238537384
32.39999999999947,2.468892385338741
32.41999999999947,2.468892385307923
32.43999999999947,2.468892385270002
32.45999999999948,2.468892385274951
32.47999999999948,2.468892385276849
32.49999999999948,2.468892385274991
32.51999999999948,2.468892385276242
32.53999999999949,2.468892385120629
32.55999999999949,2.46889238519666
32.57999999999949,2.468892385197317
32.5999999999995,2.468892385196405
32.6199999999995,2.468892385196487
32.6399999999995,2.468892385218389
32.65999999999951,2.468892385240641
32.67999999999951,2.46889238528197
32.69999999999951,2.468892385325516
32.71999999999952,2.468892385379056
32.73999999999952,2.468892385460548
32.75999999999952,2.468892385565248
32.77999999999953,2.468892385664016
32.79999999999953,2.46889238581813
32.81999999999953,2.468892385979124
32.83999999999953,2.468892386294631
32.85999999999954,2.468892386648777
32.87999999999954,2.468892387512367
32.89999999999954,2.468892392316052
32.91999999999955,2.468892391264266
32.93999999999955,2.468892390801931
32.95999999999955,2.468892390525605
32.97999999999956,2.468892390292012
32.99999999999956,2.468892390150746
33.01999999999956,2.468892390011472
33.03999999999957,2.468892389935966
33.05999999999957,2.468892389868148
33.07999999999957,2.468892389803255
33.09999999999958,2.468892389752097
33.11999999999958,2.468892389729863
33.13999999999958,2.46889238970182
33.15999999999958,2.468892389694119
33.17999999999959,2.468892389702494
33.19999999999959,2.468892389701339
33.21999999999959,2.468892389699525
33.2399999999996,2.468892389536119
33.2599999999996,2.468892389923816
33.2799999999996,2.468892389925556
33.29999999999961,2.468892389922774
33.31999999999961,2.468892389923603
33.33999999999961,2.468892389949064
33.35999999999962,2.468892389959495
33.37999999999962,2.468892389993171
33.39999999999962,2.468892390045955
33.41999999999963,2.468892390080233
33.43999999999963,2.468892390144378
33.45999999999963,2.468892390218108
33.47999999999963,2.468892390323784
33.49999999999964,2.468892390453191
33.51999999999964,2.468892390618747
33.53999999999964,2.468892390862005
33.55999999999965,2.46889239119145
33.57999999999965,2.468892391850174
33.59999999999965,2.468892393678459
33.61999999999966,2.468892391986744
33.63999999999966,2.468892391397388
33.65999999999966,2.468892391088764
33.67999999999967,2.468892390845089
33.69999999999967,2.468892390658633
33.71999999999967,2.468892390556754
33.73999999999968,2.468892390439728
33.75999999999968,2.468892390361406
33.77999999999968,2.468892390317933
33.79999999999968,2.468892390251873
33.81999999999969,2.468892390206316
33.83999999999969,2.468892390191065
33.85999999999969,2.468892390182006
33.8799999999997,2.468892390182898
33.8999999999997,2.468892390185586
33.9199999999997,2.468892390182801
33.93999999999971,2.468892390182791
33.95999999999971,2.468892389706307
33.97999999999971,2.468892389653659
33.99999999999972,2.468892389649965
34.01999999999972,2.46889238964804
34.03999999999972,2.468892389652335
34.05999999999973,2.468892389671545
34.07999999999973,2.468892389705866
34.09999999999973,2.468892389748317
34.11999999999973,2.468892389786922
34.13999999999974,2.468892389878274
34.15999999999974,2.468892389939589
34.17999999999974,2.468892390036944
34.19999999999975,2.468892390175282
34.21999999999975,2.468892390328362
34.23999999999975,2.468892390556789
34.25999999999976,2.468892390863673
34.27999999999976,2.468892391345896
34.29999999999976,2.468892392552357
34.31999999999977,2.46889238817242
34.33999999999977,2.468892387257589
34.35999999999977,2.468892386867289
34.37999999999978,2.468892386518148
34.39999999999978,2.46889238632185
34.41999999999978,2.468892386176436
34.43999999999978,2.468892386050073
34.45999999999979,2.468892385937044
34.47999999999979,2.468892385883326
34.49999999999979,2.468892385815837
34.5199999999998,2.468892385764425
34.5399999999998,2.468892385740651
34.5599999999998,2.468892385734455
34.57999999999981,2.468892385735539
34.59999999999981,2.468892385739224
34.61999999999981,2.468892385740491
34.63999999999982,2.468892385740284
34.65999999999982,2.468892385624556
34.67999999999982,2.468892385779403
34.69999999999983,2.468892385779249
34.71999999999983,2.468892385778217
34.73999999999983,2.468892385780556
34.75999999999983,2.468892385794723
34.77999999999984,2.468892385830024
34.79999999999984,2.468892385859751
34.81999999999984,2.468892385910323
34.83999999999985,2.468892385966703
34.85999999999985,2.468892386036593
34.87999999999985,2.468892386143739
34.89999999999986,2.468892386243088
34.91999999999986,2.468892386400148
34.93999999999986,2.468892386599159
34.95999999999987,2.468892386885079
34.97999999999987,2.468892387262215
34.99999999999987,2.468892388145127
